date,open,high,low,close,volume
2011-01-03,13.6775,13.8175,13.49,13.705,289600
2011-01-04,13.6925,13.75,13.6175,13.7125,342000
2011-01-05,13.7125,14.035,13.6325,14.035,371600
2011-01-06,13.9825,14.165,13.935,14,140000
2011-01-07,14.0125,14.15,13.965,14.145,86800
2011-01-10,14.1625,14.365,14.1625,14.35,104000
2011-01-11,14.5,14.6075,14.395,14.5825,348400
2011-01-12,14.675,14.675,14.525,14.595,166800
2011-01-13,14.6075,14.7625,14.545,14.705,206400
2011-01-14,14.75,14.75,14.4425,14.445,93600
2011-01-18,14.3375,14.5,14.3225,14.5,143200
2011-01-19,14.4725,14.485,14.2575,14.3675,103200
2011-01-20,14.325,14.325,13.905,13.955,112400
2011-01-21,14.0075,14.15,13.925,14.115,652400
2011-01-24,14.125,14.355,14.125,14.335,72800
2011-01-25,14.33,14.58,14.33,14.58,351200
2011-01-26,14.6925,14.715,14.4375,14.625,388800
2011-01-27,14.65,14.935,14.61,14.825,1096400
2011-01-28,14.92,15.15,14.6425,14.7725,975600
2011-01-31,14.9225,14.9725,14.74,14.835,411200
2011-02-01,14.935,15.0075,14.8375,14.9725,512400
2011-02-02,14.9,15.185,14.8875,14.9875,483200
2011-02-03,14.9675,15.3125,14.56,15.2775,479600
2011-02-04,15.25,15.285,15.1875,15.2425,148400
2011-02-07,15.2525,15.43,15.145,15.2325,201600
2011-02-08,15.3125,15.4125,15.215,15.25,662800
2011-02-09,15.25,15.25,15.0275,15.2175,51600
2011-02-10,15.125,15.1675,15.0225,15.125,80800
2011-02-11,15.125,15.1525,14.975,15.09,128800
2011-02-14,15.0225,15.14,15.0225,15.125,78400
2011-02-15,15.1725,15.245,15.005,15.045,136800
2011-02-16,15.1125,15.2275,15.075,15.18,170000
2011-02-17,15.22,15.25,15.085,15.23,306800
2011-02-18,15.2375,15.6325,15.08,15.625,604000
2011-02-22,15.3125,16.1225,15.1475,15.24,647600
2011-02-23,15.0725,15.36,14.875,14.995,1006400
2011-02-24,15,15.0175,14.8525,14.9025,264400
2011-02-25,14.9375,15.5075,14.9,15.47,1140000
2011-02-28,15.4325,16.625,15.095,15.59,866800
2011-03-01,15.63,15.665,15.04,15.51,926000
2011-03-02,15.5,15.73,15.465,15.675,286000
2011-03-03,15.7625,16.1125,15.5125,15.6125,366000
2011-03-04,15.5975,15.7475,15.5375,15.6625,175200
2011-03-07,15.6675,15.92,15.59,15.7175,419600
2011-03-08,15.7475,15.8375,15.665,15.665,210000
2011-03-09,15.8125,16.8125,15.8125,16.4225,1517600
2011-03-10,16.3175,16.405,16.0025,16.3375,385600
2011-03-11,16.4675,16.9375,16.4525,16.82,534400
2011-03-14,16.8025,16.9,16.6725,16.9,778400
2011-03-15,16.6975,17.025,16.6175,16.945,364400
2011-03-16,16.9925,17.0625,16.82,16.945,606400
2011-03-17,17.0175,17.245,16.845,16.95,713600
2011-03-18,17.08,17.56,17.0525,17.56,1094800
2011-03-21,17.6,17.805,17.6,17.7375,1190000
2011-03-22,17.71,17.82,17.705,17.7725,590800
2011-03-23,17.7625,17.7725,17.475,17.5575,579200
2011-03-24,17.56,17.75,17.52,17.7425,486800
2011-03-25,17.7625,17.8125,17.69,17.745,306400
2011-03-28,17.775,17.9125,17.6425,17.8,189600
2011-03-29,17.8225,18,17.695,17.97,476800
2011-03-30,18.0275,18.105,17.93,18.105,146400
2011-03-31,18.0275,18.1025,17.9475,18,183600
2011-04-01,18.12,18.4825,18.1125,18.28,338000
2011-04-04,18.4175,18.4975,18.1975,18.2825,248800
2011-04-05,18.3175,18.445,18.1225,18.125,522400
2011-04-06,18.21,18.335,17.865,18.075,830000
2011-04-07,18.1025,18.3725,18.0025,18.205,317600
2011-04-08,18.31,18.35,17.88,17.94,288800
2011-04-11,17.92,18,17.445,17.475,555200
2011-04-12,17.3875,17.39,16.625,17.0825,608000
2011-04-13,17.0625,17.15,16.9325,17.0625,228000
2011-04-14,17.0125,17.3125,16.8075,17.185,358400
2011-04-15,17.2125,17.6525,17.1475,17.63,528400
2011-04-18,17.5325,17.8975,17.3775,17.515,436800
2011-04-19,17.46,17.6475,16.93,16.985,628400
2011-04-20,17.08,17.4125,17.08,17.3875,124800
2011-04-21,17.4075,17.655,17.4075,17.635,83600
2011-04-25,17.6725,17.725,17.46,17.595,377200
2011-04-26,17.59,17.6125,17.5,17.575,138000
2011-04-27,17.5025,17.6175,17.43,17.545,180000
2011-04-28,17.57,17.575,17.07,17.1475,303200
2011-04-29,17.1275,17.315,16.9125,17.1325,629200
2011-05-02,17.1475,17.81,17.0875,17.7025,618800
2011-05-03,17.43,18.0925,17.195,17.54,558800
2011-05-04,17.765,18.095,17.53,18.075,950400
2011-05-05,18.1525,18.655,18,18.45,1118400
2011-05-06,18.535,18.9725,18.4525,18.8525,626400
2011-05-09,18.91,19.13,18.8775,19.0425,556000
2011-05-10,19.01,19.335,18.9525,19.23,622800
2011-05-11,19.445,19.535,19.21,19.3475,886800
2011-05-12,19.22,19.4075,19.155,19.345,515200
2011-05-13,19.38,19.4125,19.255,19.3825,449600
2011-05-16,19.355,19.3925,18.955,19.165,634000
2011-05-17,19.0525,19.87,19.0525,19.6125,1352800
2011-05-18,19.72,19.76,19,19.055,568400
2011-05-19,19.2025,19.455,18.895,18.9975,1018400
2011-05-20,18.985,19.1225,18.9825,19.07,299200
2011-05-23,18.8625,19,18.73,18.7725,398800
2011-05-24,18.98,18.98,18.4875,18.5175,623200
2011-05-25,18.615,18.615,18.4175,18.5,801200
2011-05-26,18.5,18.6875,18.2525,18.64,505600
2011-05-27,18.6425,19.295,18.6425,19.1375,562400
2011-05-31,19.2425,20.125,19.2425,19.925,2432400
2011-06-01,19.9025,20.0475,19.565,19.6,880800
2011-06-02,19.58,19.9125,19.58,19.67,533600
2011-06-03,19.5225,19.58,19.24,19.3775,508400
2011-06-06,19.3975,19.3975,18.64,18.9175,1099600
2011-06-07,18.9875,19.075,18.6925,18.7525,987600
2011-06-08,18.7675,19.0875,18.5825,18.6225,471200
2011-06-09,18.7075,18.81,18.3025,18.6525,1137600
2011-06-10,18.635,18.685,17.8775,18.38,1105200
2011-06-13,18.4525,18.5175,17.705,17.9675,1388000
2011-06-14,18.1575,18.485,18.0325,18.2,852400
2011-06-15,18.0925,18.2675,17.7525,17.9575,895600
2011-06-16,17.9825,18.12,17.655,18.035,634000
2011-06-17,18.1175,18.355,17.9675,18.2325,835200
2011-06-20,18.2,18.775,18.2,18.4625,838000
2011-06-21,18.51,18.7,18.3725,18.65,526400
2011-06-22,18.57,18.905,18.425,18.6775,1168400
2011-06-23,18.535,18.7375,18.3225,18.5725,1064000
2011-06-24,18.5875,19.0375,18.285,18.3875,9956000
2011-06-27,18.465,18.465,18.07,18.205,1197200
2011-06-28,18.205,19.085,18.09,18.925,1337000
2011-06-29,19.07,19.295,18.725,18.825,744000
2011-06-30,18.815,18.995,18.625,18.725,808200
2011-07-01,18.7,19.25,18.605,19.21,1048400
2011-07-05,19.27,19.695,19.24,19.5,1226000
2011-07-06,19.485,19.67,19.18,19.5,1257600
2011-07-07,19.61,19.995,19.61,19.835,873000
2011-07-08,19.635,19.745,19.335,19.475,327200
2011-07-11,19.335,19.37,18.46,18.62,499800
2011-07-12,18.63,18.74,18.185,18.275,711000
2011-07-13,18.4,18.745,18.13,18.265,482400
2011-07-14,18.275,18.48,17.68,17.715,417200
2011-07-15,17.76,17.915,17.425,17.505,614000
2011-07-18,17.415,17.55,17.125,17.485,1166000
2011-07-19,17.58,17.86,17.435,17.765,646600
2011-07-20,17.78,17.805,17.61,17.735,465800
2011-07-21,17.825,18.19,17.605,17.91,492600
2011-07-22,17.905,17.95,17.58,17.725,1156200
2011-07-25,18.02,18.635,16.84,18.22,2946800
2011-07-26,18,18.75,17.83,18.44,1038600
2011-07-27,18.335,18.405,17.735,18.005,1295400
2011-07-28,17.915,17.945,17.49,17.565,606600
2011-07-29,17.56,17.835,17.08,17.605,626800
2011-08-01,17.75,17.845,17.23,17.445,823000
2011-08-02,17.355,17.425,16.725,16.76,1190200
2011-08-03,16.74,17.08,16.31,16.79,1774800
2011-08-04,16.62,16.73,15.975,16.025,1570200
2011-08-05,16.185,16.205,14.28,15.78,1877200
2011-08-08,15.25,16.615,14.685,14.99,2776200
2011-08-09,15.29,16.2,14.795,16.165,1143800
2011-08-10,15.865,16.145,15.55,15.63,891400
2011-08-11,15.74,16.67,15.74,16.385,804000
2011-08-12,16.545,16.87,16.08,16.31,620400
2011-08-15,16.47,16.72,16.165,16.43,595400
2011-08-16,16.305,16.305,15.75,15.99,644600
2011-08-17,16.11,16.14,15.61,15.895,383000
2011-08-18,15.625,15.765,15.15,15.445,910800
2011-08-19,15.45,16.445,15.19,15.49,926600
2011-08-22,15.865,15.865,15.225,15.425,399400
2011-08-23,15.42,16.24,15.02,16.195,1185200
2011-08-24,16.115,16.855,16.06,16.81,934200
2011-08-25,16.905,17.18,16.705,16.84,938600
2011-08-26,16.715,16.95,16.435,16.885,618200
2011-08-29,17.065,17.5,16.3,16.99,1776800
2011-08-30,16.82,17.21,16.605,16.98,1073800
2011-08-31,17.08,17.195,16.475,16.775,875400
2011-09-01,16.72,17.08,16.15,16.22,750000
2011-09-02,15.785,16.165,15.625,15.795,685800
2011-09-06,15.4,15.57,14.865,15.055,1175400
2011-09-07,15.155,16.275,15.1,16.005,992000
2011-09-08,15.96,16.135,15.655,15.66,820200
2011-09-09,15.44,15.605,15.21,15.36,665800
2011-09-12,15.14,15.265,14.78,15.255,788200
2011-09-13,15.255,15.7,15.23,15.65,512000
2011-09-14,15.755,16.57,15.55,16.19,754600
2011-09-15,16.29,16.29,15.795,15.95,965000
2011-09-16,16.04,16.535,15.96,16.01,668800
2011-09-19,15.825,16,15.66,15.835,325600
2011-09-20,15.885,16.075,15.61,15.64,466600
2011-09-21,15.565,15.565,15.1,15.135,645400
2011-09-22,14.825,15.19,14.245,14.465,1296200
2011-09-23,14.46,14.75,14.35,14.635,698200
2011-09-26,14.705,14.94,14.38,14.935,517600
2011-09-27,15.175,15.49,15.145,15.325,746400
2011-09-28,15.305,15.505,14.955,14.995,960400
2011-09-29,15.315,15.445,14.5,14.78,740600
2011-09-30,14.57,14.69,13.85,13.86,1337800
2011-10-03,13.735,13.82,12.44,12.895,3140600
2011-10-04,12.835,13.255,12.36,13.21,1758800
2011-10-05,13.305,13.435,13.13,13.34,1281600
2011-10-06,13.305,14.31,13.285,14.265,1409000
2011-10-07,14.285,14.395,13.995,14.065,1035000
2011-10-10,14.355,14.7,14.355,14.68,893400
2011-10-11,14.525,14.795,14.42,14.67,946800
2011-10-12,14.775,14.95,14.695,14.805,564000
2011-10-13,14.755,14.755,14.34,14.63,604200
2011-10-14,14.75,14.855,14.495,14.75,686200
2011-10-17,14.615,14.75,14.395,14.44,427800
2011-10-18,14.48,14.595,14.1,14.51,721800
2011-10-19,14.555,14.82,14.465,14.55,576800
2011-10-20,14.54,14.74,14.335,14.7,281600
2011-10-21,15.025,15.5,15.025,15.435,601800
2011-10-24,15.455,16.43,15.445,16.4,1423800
2011-10-25,16.24,16.765,15.99,16.37,1309000
2011-10-26,16.625,16.65,16.335,16.585,1216800
2011-10-27,17.125,18,17.125,17.945,3107600
2011-10-28,18.085,18.46,17.67,18.335,1555800
2011-10-31,18.12,18.35,17.93,17.95,791800
2011-11-01,17.345,17.9,17.12,17.56,1062600
2011-11-02,17.97,18.875,17.775,18.145,1440200
2011-11-03,18.39,18.695,17.94,18.62,695800
2011-11-04,18.465,18.56,18.16,18.225,525000
2011-11-07,18.15,18.42,17.945,18.3,448400
2011-11-08,18.545,18.65,18,18.595,631200
2011-11-09,18.155,18.19,17.86,17.9,546600
2011-11-10,18.175,18.22,17.845,18.095,510600
2011-11-11,18.29,18.55,18.29,18.5,367600
2011-11-14,18.415,18.64,18.125,18.25,440000
2011-11-15,18.185,18.425,18.17,18.29,497400
2011-11-16,18.17,18.355,17.83,17.855,543800
2011-11-17,17.865,18.185,17.635,17.77,346000
2011-11-18,17.725,18.215,17.71,18.195,476200
2011-11-21,17.9,17.93,17.65,17.825,596800
2011-11-22,17.77,18.085,17.67,17.955,384400
2011-11-23,17.775,18.13,17.69,17.97,816400
2011-11-25,17.875,18.315,17.815,17.84,234400
2011-11-28,18.42,18.54,18.075,18.315,462400
2011-11-29,18.315,18.47,18.145,18.24,353800
2011-11-30,18.75,19.12,18.51,19,1220200
2011-12-01,19.1,19.65,18.915,19.62,831000
2011-12-02,19.82,19.87,19.09,19.135,596000
2011-12-05,19.385,19.62,19.225,19.53,1130000
2011-12-06,19.555,19.65,19.405,19.615,550200
2011-12-07,19.5,19.575,19.355,19.54,534200
2011-12-08,19.335,19.34,18.715,18.9,743400
2011-12-09,18.96,19.32,18.75,19.175,462000
2011-12-12,18.905,19.105,18.725,19.055,487000
2011-12-13,19.23,19.245,18.755,18.85,552000
2011-12-14,18.55,18.82,18.43,18.665,756200
2011-12-15,18.875,19.125,18.68,19.125,493800
2011-12-16,19.375,19.415,18.85,19.09,789200
2011-12-19,19.215,19.365,18.72,18.74,452200
2011-12-20,19.1,19.75,18.88,19.665,843000
2011-12-21,19.51,20.465,19.405,20.24,1186600
2011-12-22,20.33,20.45,20.1,20.365,659600
2011-12-23,20.38,20.695,20.38,20.625,446800
2011-12-27,20.515,20.63,20.26,20.535,569000
2011-12-28,20.44,20.75,20.44,20.5,518600
2011-12-29,20.56,20.82,20.5,20.69,506600
2011-12-30,20.625,20.71,20.42,20.62,286600
2012-01-03,21.4,21.42,20.53,20.685,946400
2012-01-04,20.66,20.815,20.51,20.64,381800
2012-01-05,20.55,20.61,20.22,20.47,650600
2012-01-06,20.55,20.585,20.34,20.43,461200
2012-01-09,20.58,20.655,20.365,20.47,410800
2012-01-10,20.545,20.81,20.545,20.76,353600
2012-01-11,20.7,21,20.7,20.8,228200
2012-01-12,20.83,21.01,20.78,20.935,291400
2012-01-13,20.765,20.955,20.545,20.89,253800
2012-01-17,21.16,21.18,20.855,20.88,605000
2012-01-18,20.91,21.03,20.75,20.95,477600
2012-01-19,20.98,21.345,20.815,21.25,447400
2012-01-20,21.225,21.355,21.055,21.32,455600
2012-01-23,21.29,21.475,21.205,21.25,220800
2012-01-24,21.18,21.48,21.155,21.45,832400
2012-01-25,21.385,21.845,21.385,21.79,813200
2012-01-26,21.865,22.07,21.85,21.93,463600
2012-01-27,21.81,22.085,21.81,21.95,270000
2012-01-30,21.735,21.97,21.68,21.77,417200
2012-01-31,21.93,22.02,21.695,21.915,406200
2012-02-01,22.15,22.265,21.955,21.985,692600
2012-02-02,21.99,22.025,21.705,21.74,422800
2012-02-03,22.05,22.125,21.715,22,822400
2012-02-06,21.93,22.25,21.93,22.055,292600
2012-02-07,22,22.03,21.765,21.895,423000
2012-02-08,21.96,22.05,21.75,21.945,432400
2012-02-09,23.025,23.645,22.87,23.62,3307600
2012-02-10,23.305,23.58,23.305,23.54,505800
2012-02-13,23.755,23.9,23.555,23.715,621800
2012-02-14,23.63,23.795,23.455,23.71,741200
2012-02-15,23.7,24.52,23.19,23.22,1145200
2012-02-16,23.35,23.355,22.93,23.105,749000
2012-02-17,23.245,23.6,23.235,23.535,692000
2012-02-21,23.61,23.745,23.34,23.36,388800
2012-02-22,23.21,23.435,23.095,23.14,535000
2012-02-23,23.135,23.22,22.995,23.12,416600
2012-02-24,23.13,23.25,23.095,23.13,320400
2012-02-27,23.12,23.18,22.855,23.065,288600
2012-02-28,22.68,23.105,22.68,22.91,304600
2012-02-29,23.04,23.1,22.625,22.63,1160000
2012-03-01,22.765,23.02,22.625,22.64,2112400
2012-03-02,22.675,22.89,22.13,22.59,1512200
2012-03-05,22.445,23.105,22.445,22.965,382000
2012-03-06,22.73,22.965,22.375,22.4,520000
2012-03-07,22.52,22.75,22.405,22.63,370400
2012-03-08,22.825,23.025,22.825,22.91,486200
2012-03-09,22.97,23.37,22.97,23.175,943600
2012-03-12,23.105,23.49,23.05,23.18,465800
2012-03-13,23.425,23.545,23.27,23.43,555200
2012-03-14,23.34,23.38,23.08,23.185,430400
2012-03-15,23.175,23.63,23.055,23.32,681400
2012-03-16,23.395,23.585,23.285,23.285,1065200
2012-03-19,23.08,23.49,23.08,23.39,243200
2012-03-20,23.23,23.25,23.08,23.08,171400
2012-03-21,23.15,23.25,23.06,23.095,180600
2012-03-22,22.965,23.27,22.785,23.27,281200
2012-03-23,23.31,23.64,23.245,23.55,724400
2012-03-26,23.735,23.955,23.61,23.705,512800
2012-03-27,23.785,23.845,23.475,23.575,591200
2012-03-28,23.555,23.63,23.395,23.495,618200
2012-03-29,23.38,23.57,23.22,23.465,729600
2012-03-30,23.63,23.65,23.38,23.385,532800
2012-04-02,23.345,23.37,23.14,23.25,514800
2012-04-03,23.25,23.37,22.945,22.975,475600
2012-04-04,22.77,22.87,22.66,22.84,375400
2012-04-05,22.73,23.075,22.73,23.035,215600
2012-04-09,22.75,22.97,22.75,22.825,360800
2012-04-10,22.83,22.905,22.5,22.55,610400
2012-04-11,22.75,22.755,22.38,22.515,401600
2012-04-12,22.5,22.705,22.47,22.52,292000
2012-04-13,22.45,22.47,22.25,22.4,248600
2012-04-16,22.42,22.635,22.23,22.535,251200
2012-04-17,22.5,22.855,22.47,22.77,467600
2012-04-18,22.73,22.965,22.68,22.875,348800
2012-04-19,22.87,23.025,22.83,22.99,332800
2012-04-20,23.29,23.29,22.915,23.005,346000
2012-04-23,22.74,22.915,22.545,22.75,307800
2012-04-24,22.785,22.955,22.645,22.955,330600
2012-04-25,23.125,24.055,23.125,23.995,1701200
2012-04-26,23.94,24,23.6,23.72,985400
2012-04-27,23.845,24.025,23.635,23.96,789400
2012-04-30,23.95,24.04,23.845,23.955,384600
2012-05-01,23.91,24.15,23.71,23.71,533200
2012-05-02,23.565,24.36,23.475,24.2,595200
2012-05-03,24.135,24.47,24.025,24.065,478200
2012-05-04,23.98,23.98,23.555,23.7,377200
2012-05-07,23.6,23.89,23.345,23.825,583800
2012-05-08,23.665,23.8,23.275,23.585,575200
2012-05-09,23.365,23.6,23.275,23.435,474200
2012-05-10,23.59,23.82,23.43,23.515,490000
2012-05-11,23.415,23.805,23.405,23.555,306800
2012-05-14,23.42,23.475,23.17,23.225,574200
2012-05-15,23.175,23.545,23.12,23.17,354000
2012-05-16,23.23,23.295,23.08,23.105,450400
2012-05-17,23.105,23.135,22.235,22.24,739000
2012-05-18,22.205,22.525,21.925,22.035,757600
2012-05-21,22.035,22.25,21.925,22.03,975000
2012-05-22,22.01,22.135,21.7,21.845,847800
2012-05-23,21.785,22.25,21.565,22.24,1389400
2012-05-24,22.065,22.475,21.94,22.465,722800
2012-05-25,22.39,22.805,22.345,22.635,527200
2012-05-29,22.81,23.05,22.665,22.915,414400
2012-05-30,22.75,22.81,22.43,22.65,1044800
2012-05-31,22.665,22.905,22.435,22.815,885000
2012-06-01,21.835,22.78,21.835,22.035,1400200
2012-06-04,22.11,22.315,21.9,22.3,516200
2012-06-05,22.37,23.855,22.28,23.78,1574000
2012-06-06,24.02,24.845,23.715,24.775,1894800
2012-06-07,25.125,25.385,24.545,24.66,837400
2012-06-08,24.605,24.995,24.4,24.865,598800
2012-06-11,25.09,25.155,24.505,24.505,512800
2012-06-12,24.66,25.355,24.5,25.295,1400400
2012-06-13,25.17,25.305,24.885,24.975,930400
2012-06-14,25.005,25.385,24.9,25.09,1282400
2012-06-15,25.02,25.525,25.02,25.3,1411200
2012-06-18,25.215,25.665,25.08,25.48,1228200
2012-06-19,25.62,25.78,25.54,25.615,1115400
2012-06-20,25.715,25.77,25.47,25.65,711800
2012-06-21,25.61,25.715,25.36,25.39,567000
2012-06-22,25.525,25.635,25.15,25.36,1138200
2012-06-25,25.08,25.945,25.05,25.78,1694000
2012-06-26,25.775,26.43,25.76,26.14,1183200
2012-06-27,26.115,26.625,26.095,26.495,925600
2012-06-28,26.36,26.585,26.11,26.555,788800
2012-06-29,27,27.115,26.7,27.09,871200
2012-07-02,27.225,27.535,27.08,27.245,923000
2012-07-03,27.315,27.385,27.14,27.215,287800
2012-07-05,27.24,27.455,27.065,27.145,346800
2012-07-06,27,27.22,26.81,26.96,542400
2012-07-09,26.99,27,26.785,26.925,378200
2012-07-10,26.965,27,26.455,26.57,566800
2012-07-11,26.645,26.73,26.31,26.555,461200
2012-07-12,26.39,26.645,26.255,26.505,428800
2012-07-13,26.52,26.82,26.52,26.63,283400
2012-07-16,26.59,26.67,26.305,26.565,270000
2012-07-17,26.75,27.26,26.75,27.025,399800
2012-07-18,26.975,27.345,26.875,27.285,662200
2012-07-19,27.305,27.49,26.745,26.89,532000
2012-07-20,26.63,26.995,26.545,26.79,610000
2012-07-23,26.335,26.61,26.24,26.295,568000
2012-07-24,31.185,31.185,27.865,27.98,3547200
2012-07-25,28.3,28.365,27.93,28.08,918800
2012-07-26,28.325,28.505,28.045,28.475,708400
2012-07-27,28.51,29.015,28.465,28.955,644200
2012-07-30,28.955,29.1,28.88,29,821000
2012-07-31,29.01,29.225,28.65,28.805,400800
2012-08-01,29.105,29.21,28.905,29.01,951600
2012-08-02,28.83,29.365,28.705,29.045,813800
2012-08-03,29.25,29.5,29.14,29.375,619400
2012-08-06,29.165,29.375,28.845,28.855,514600
2012-08-07,28.935,29.06,28.76,28.785,325400
2012-08-08,28.685,28.95,28.23,28.685,420000
2012-08-09,28.73,28.835,28.38,28.77,675200
2012-08-10,28.79,28.8,28.2,28.33,412000
2012-08-13,28.195,28.39,28.075,28.335,208200
2012-08-14,28.555,28.755,27.96,28.05,528000
2012-08-15,28.085,28.215,27.965,28.02,374200
2012-08-16,28.025,28.225,27.95,28.22,626000
2012-08-17,28.21,28.73,28.21,28.66,429800
2012-08-20,28.575,28.78,28.22,28.58,394200
2012-08-21,28.59,28.765,28.03,28.08,447800
2012-08-22,28.01,28.13,27.67,27.76,589400
2012-08-23,27.64,27.66,27.325,27.51,639200
2012-08-24,27.375,27.92,26.86,27.765,922600
2012-08-27,27.775,27.985,27.485,27.59,574200
2012-08-28,27.515,27.69,27.515,27.535,701400
2012-08-29,27.575,27.655,27.315,27.47,623000
2012-08-30,27.16,27.71,26.97,27.66,428400
2012-08-31,27.75,27.77,27.385,27.615,384600
2012-09-04,27.675,28.935,27.55,28.77,1078600
2012-09-05,28.705,28.72,28.38,28.66,816800
2012-09-06,28.81,29.24,28.66,29.07,932400
2012-09-07,28.545,28.85,27.93,28.765,1365000
2012-09-10,28.39,28.685,28.16,28.35,829200
2012-09-11,28.42,28.52,28.16,28.305,360400
2012-09-12,28.425,28.81,28.425,28.575,465800
2012-09-13,28.535,29.065,28.3,29.03,815200
2012-09-14,29.2,29.365,29.045,29.245,708200
2012-09-17,29.15,29.22,28.935,29.02,552800
2012-09-18,28.815,29,28.73,28.89,368600
2012-09-19,28.87,29.295,28.78,29.165,725000
2012-09-20,28.955,29.165,28.895,29,296000
2012-09-21,29.29,29.995,29.285,29.505,1578600
2012-09-24,29.39,29.91,29.35,29.65,1691200
2012-09-25,29.68,29.81,29.535,29.605,711600
2012-09-26,29.585,29.63,28.97,29.175,494200
2012-09-27,29.19,29.495,29.025,29.215,318200
2012-09-28,29.045,29.445,28.965,29.4,314200
2012-10-01,29.45,29.75,29.14,29.745,558000
2012-10-02,29.765,30.21,29.705,29.995,792000
2012-10-03,30.06,30.385,29.85,30.37,633200
2012-10-04,30.375,30.85,30.345,30.77,705200
2012-10-05,30.915,30.985,30.55,30.725,513400
2012-10-08,30.525,30.975,30.475,30.74,772800
2012-10-09,30.67,30.955,30.52,30.725,337400
2012-10-10,30.75,30.965,30.605,30.935,414200
2012-10-11,31.04,31.11,30.785,30.86,728000
2012-10-12,30.885,31.335,30.765,31.045,448800
2012-10-15,31.075,31.165,30.96,31.12,534000
2012-10-16,31.25,32.08,31.185,31.995,1449800
2012-10-17,32.005,32.18,31.49,31.745,848200
2012-10-18,31.79,32.475,31.745,32.105,1142600
2012-10-19,32.07,32.45,31.995,32.355,726800
2012-10-22,32.185,32.365,31.935,32.315,863400
2012-10-23,32.195,32.195,30.95,31.17,1694200
2012-10-24,30.855,30.855,26.605,28.08,6343200
2012-10-25,28.625,28.67,27.115,27.355,1998000
2012-10-26,27.4,28.295,27.09,28.24,1623800
2012-10-31,28.6,28.625,27.705,28.555,1359400
2012-11-01,28.505,29.035,28.02,28.185,982600
2012-11-02,28.365,28.665,27.67,27.805,607800
2012-11-05,27.755,28.045,27.51,27.995,552600
2012-11-06,28.03,28.565,28.015,28.185,728400
2012-11-07,27.91,28.275,27.78,28.11,710000
2012-11-08,28.155,28.815,28.12,28.235,702800
2012-11-09,28.065,28.515,28.06,28.275,419000
2012-11-12,28.265,28.425,28.08,28.365,329600
2012-11-13,28.325,28.6,28.125,28.275,535800
2012-11-14,28.305,28.425,27.955,28.055,812600
2012-11-15,27.99,28.21,27.66,27.975,749800
2012-11-16,27.885,28.51,27.775,28.45,661800
2012-11-19,28.61,28.91,28.41,28.5,682200
