date,open,high,low,close,volume
2012-11-20,28.365,28.65,28.225,28.45,736600
2012-11-21,28.42,28.66,28.145,28.615,474800
2012-11-23,28.305,28.505,28.125,28.435,199800
2012-11-26,28.275,28.62,28.11,28.6,661200
2012-11-27,28.655,29.495,28.575,29.37,938600
2012-11-28,29.375,30.01,29.16,30,1054400
2012-11-29,30.225,30.815,30.17,30.375,839400
2012-11-30,30.46,30.785,30.285,30.74,956000
2012-12-03,30.875,31.29,30.78,30.9,1007200
2012-12-04,30.83,31.25,30.7,31.05,1134400
2012-12-05,31.1,32.16,31.1,31.68,2455800
2012-12-06,31.73,32.225,31.31,32,1382600
2012-12-07,32.165,32.465,31.71,32.425,1095800
2012-12-10,32.225,32.225,30.775,31.53,2056600
2012-12-11,31.635,31.86,31.01,31.355,1966400
2012-12-12,31.295,31.495,31.08,31.215,1001400
2012-12-13,31.055,31.395,30.065,30.1,1578800
2012-12-14,30.835,30.835,29.555,29.725,1734800
2012-12-17,29.9,30.035,29.585,29.995,2114400
2012-12-18,29.855,30.37,29.575,30.105,1560400
2012-12-19,30.215,30.85,30.02,30.075,1254200
2012-12-20,30.075,30.765,29.985,30.425,886400
2012-12-21,30.15,30.695,30.14,30.64,1069000
2012-12-24,30.795,30.945,30.695,30.775,381400
2012-12-26,30.725,30.73,29.04,29.57,2681800
2012-12-27,29.5,30.33,29.405,30.125,1073600
2012-12-28,29.94,30.61,29.94,30.44,1067000
2012-12-31,30.565,30.745,30.295,30.6,1638000
2013-01-02,30.995,31.17,30.88,31.03,1473800
2013-01-03,31.115,31.625,30.92,31,1030000
2013-01-04,31.175,31.575,31.08,31.455,1163200
2013-01-07,31.43,31.515,31,31.415,866000
2013-01-08,31.495,31.495,31.2,31.395,693000
2013-01-09,31.485,31.995,31.37,31.705,1216800
2013-01-10,31.76,31.915,31.57,31.64,836000
2013-01-11,31.715,31.885,31.425,31.485,803000
2013-01-14,31.44,31.65,31.37,31.42,653600
2013-01-15,31.365,31.505,31.13,31.39,663600
2013-01-16,31.295,31.475,31.135,31.145,590000
2013-01-17,31.265,31.455,31.05,31.08,1005000
2013-01-18,31.14,31.455,31.14,31.375,865200
2013-01-22,31.415,31.495,31.17,31.41,727200
2013-01-23,31.4,31.45,31.265,31.315,598000
2013-01-24,31.4,31.525,31.15,31.32,598000
2013-01-25,31.435,31.495,31.11,31.175,652600
2013-01-28,31.175,31.175,30.65,30.87,749800
2013-01-29,30.87,31.09,30.495,30.55,1407600
2013-01-30,30.6,31.115,30.505,30.88,1031200
2013-01-31,30.92,31.675,30.92,31.47,1192000
2013-02-01,31.485,31.59,30.92,31.365,1527800
2013-02-04,31.205,31.53,31.205,31.46,769000
2013-02-05,31.49,32.085,31.48,31.945,652600
2013-02-06,31.835,32.095,31.8,31.95,663400
2013-02-07,31.96,32.2,31.62,31.67,797200
2013-02-08,31.765,31.965,31.62,31.81,917000
2013-02-11,31.865,32.045,31.83,32.035,531800
2013-02-12,32.1,32.24,31.87,31.94,538400
2013-02-13,31.905,32.635,31.905,32.575,2361400
2013-02-14,32.565,32.75,32.415,32.5,1010200
2013-02-15,32.625,32.97,32.505,32.74,987400
2013-02-19,32.695,32.775,31.79,31.865,1933400
2013-02-20,32.615,33.98,32.06,33.45,2906600
2013-02-21,33.4,34.135,33.375,33.935,1589600
2013-02-22,34.095,34.525,33.88,34.525,1270400
2013-02-25,33.635,34.145,33.055,33.265,2884400
2013-02-26,33.265,33.625,32.92,32.94,1546600
2013-02-27,32.9,33.55,32.755,33.39,1357800
2013-02-28,33.365,33.815,33.365,33.405,1375400
2013-03-01,33.31,33.815,33.25,33.755,899200
2013-03-04,33.805,34.05,33.635,33.765,789200
2013-03-05,33.845,34.09,33.69,34.085,874400
2013-03-06,34.1,34.525,34.1,34.175,571800
2013-03-07,34.095,34.42,33.865,33.96,963600
2013-03-08,34.165,34.505,33.99,34.355,727000
2013-03-11,34.415,34.695,34.315,34.51,837200
2013-03-12,34.205,34.7,34.16,34.5,645400
2013-03-13,34.515,34.725,34.475,34.535,507000
2013-03-14,34.63,35.01,34.455,34.9,515000
2013-03-15,34.91,35.045,34.49,34.57,1058200
2013-03-18,34.435,34.72,34.435,34.5,754200
2013-03-19,34.64,34.865,34.085,34.53,636200
2013-03-20,34.72,35.35,34.6,35.13,546400
2013-03-21,35.185,35.495,34.905,35.17,439200
2013-03-22,35.155,35.565,35.155,35.34,410800
2013-03-25,35.47,35.655,35.305,35.5,433800
2013-03-26,35.685,35.96,35.355,35.59,546200
2013-03-27,35.5,35.87,35.455,35.78,570800
2013-03-28,35.94,36.34,35.815,36.24,1959200
2013-04-01,36.265,36.635,36.035,36.305,843000
2013-04-02,36.535,36.66,36.25,36.535,996200
2013-04-03,37.5,37.835,36.665,36.86,1111600
2013-04-04,37,37.05,36.63,37,513800
2013-04-05,36.685,37.1,36.625,37.055,372200
2013-04-08,37.08,37.175,36.645,36.74,541400
2013-04-09,36.825,36.935,36.45,36.59,1014600
2013-04-10,36.77,36.81,36.55,36.6,436000
2013-04-11,36.855,36.855,36.055,36.105,854000
2013-04-12,36.09,36.38,35.895,36.02,517200
2013-04-15,35.985,36.255,34.87,34.95,1006600
2013-04-16,35.2,35.31,34.995,35.23,763800
2013-04-17,35.195,35.66,34.635,35.6,745200
2013-04-18,35.705,35.845,34.995,35.075,781000
2013-04-19,35.5,36.29,35.405,35.625,1191200
2013-04-22,36.1,38.585,36.035,38.555,3362000
2013-04-23,38.77,39.015,37.37,37.465,1349000
2013-04-24,37.55,37.71,37.06,37.345,421600
2013-04-25,37.365,37.545,36.895,37.025,531600
2013-04-26,37.04,37.075,36.635,36.66,790800
2013-04-29,36.74,36.84,36.39,36.43,796200
2013-04-30,36.555,36.59,36.345,36.435,1290600
2013-05-01,36.405,36.645,36.07,36.1,759800
2013-05-02,36.175,37.29,36.175,37.165,951800
2013-05-03,37.41,37.72,37.015,37.215,981600
2013-05-06,37.31,37.46,37.02,37.38,550600
2013-05-07,37.375,38.6,37.375,38.5,874800
2013-05-08,38.45,38.59,38.14,38.26,401600
2013-05-09,38.955,39.06,38.385,38.68,626400
2013-05-10,38.85,39.035,38.63,38.96,477200
2013-05-13,39.005,39.09,38.835,38.97,311600
2013-05-14,39.04,39.68,39.01,39.595,576200
2013-05-15,39.63,39.65,38.885,39.255,489600
2013-05-16,39.405,39.825,39.13,39.335,572600
2013-05-17,39.475,39.79,39.005,39.545,612800
2013-05-20,39.73,39.81,39.33,39.67,819000
2013-05-21,39.55,40.015,39.515,39.98,679800
2013-05-22,39.93,40.31,38.855,39.29,1277400
2013-05-23,39.275,39.47,38.93,39.2,1275400
2013-05-24,39.185,39.285,38.31,38.84,1378000
2013-05-28,38.83,39.27,38.645,38.74,586400
2013-05-29,38.67,38.69,38,38.03,557600
2013-05-30,38.01,38.325,37.92,37.975,377600
2013-05-31,37.815,38.045,37.28,37.285,475000
2013-06-03,37.345,37.45,36.56,37.425,714000
2013-06-04,37.575,38.155,37.5,37.99,1607200
2013-06-05,38.02,38.14,37.615,37.85,701200
2013-06-06,37.755,38.025,37.725,37.95,563400
2013-06-07,38.21,38.24,37.875,38.025,1001000
2013-06-10,38.175,38.295,37.625,37.7,415200
2013-06-11,37.5,37.56,36.815,37.23,651200
2013-06-12,37.455,37.785,37.18,37.275,602000
2013-06-13,37.25,37.44,36.88,37.34,706800
2013-06-14,37.385,37.665,37.2,37.465,765600
2013-06-17,37.6,37.655,36.94,37.06,587000
2013-06-18,37.155,37.995,36.945,37.925,511800
2013-06-19,38,38,36.775,36.795,630600
2013-06-20,36.555,36.76,36.3,36.5,1178600
2013-06-21,36.63,36.915,35.66,35.985,1399400
2013-06-24,35.875,36.205,35.405,35.835,675600
2013-06-25,36.085,36.365,35.315,35.67,781000
2013-06-26,35.99,36.135,35.505,35.85,862400
2013-06-27,35.83,36.1,35,35.48,1194900
2013-06-28,35.52,35.87,35.06,35.16,4808200
2013-07-01,35.5,37.33,35.49,36.85,1284500
2013-07-02,37.08,37.12,36.54,36.87,840100
2013-07-03,36.63,37.13,36.63,37.03,342900
2013-07-05,37.29,37.34,36.66,37.01,398400
2013-07-08,37.1,37.3,36.77,37.1,439300
2013-07-09,37.26,37.39,36.67,36.78,494600
2013-07-10,36.84,36.91,36.04,36.68,701200
2013-07-11,37.01,37.3,36.87,37.11,639000
2013-07-12,37.09,37.46,37.02,37.46,488800
2013-07-15,37.47,37.59,37.06,37.16,681200
2013-07-16,37.13,37.13,36.17,36.35,727600
2013-07-17,36.37,36.79,36.34,36.76,732100
2013-07-18,36.86,36.86,35.64,36.04,996700
2013-07-19,36.08,36.08,35.13,35.85,1422900
2013-07-22,35.12,36.18,34.6,35.24,2758700
2013-07-23,35.34,36.44,35.25,36.18,1455900
2013-07-24,36.48,37.21,36.33,36.79,1223900
2013-07-25,36.75,36.94,36.51,36.8,948800
2013-07-26,36.72,37.64,36.72,37.54,848700
2013-07-29,37.43,37.85,37.15,37.34,896300
2013-07-30,37.38,37.55,36.6,36.86,948300
2013-07-31,36.99,37.2,36.57,36.79,990600
2013-08-01,37.03,37.52,36.95,37.15,1053900
2013-08-02,37.33,37.71,37.28,37.65,679600
2013-08-05,37.69,37.9,37.34,37.46,610600
2013-08-06,37.5,37.53,36.18,36.51,861200
2013-08-07,36.46,36.46,36.03,36.23,613200
2013-08-08,36.24,36.53,35.72,36.2,493800
2013-08-09,36.13,36.4,35.93,35.94,566700
2013-08-12,35.94,36.06,35.66,35.73,335100
2013-08-13,35.73,35.84,34.88,35.07,808100
2013-08-14,34.9,35.23,34.43,34.86,1219000
2013-08-15,34.75,34.75,33.57,33.87,1008600
2013-08-16,33.8,34.15,33.52,33.59,766900
2013-08-19,33.62,33.95,33.35,33.74,611400
2013-08-20,33.92,34.11,33.81,33.99,438400
2013-08-21,33.98,34.13,33.45,33.47,503000
2013-08-22,33.77,34.78,33.7,34.61,565000
2013-08-23,34.73,34.99,34.35,34.49,425500
2013-08-26,34.59,34.59,33.92,34.22,592400
2013-08-27,33.93,34.49,33.59,33.73,456700
2013-08-28,33.7,34.01,33.59,33.74,501400
2013-08-29,33.77,34.06,32.93,33.36,713600
2013-08-30,32.99,33.63,32.9,33.01,866600
2013-09-03,33.28,33.67,32.73,33.25,744000
2013-09-04,33.29,33.74,33.25,33.57,1359200
2013-09-05,33.59,33.92,33.45,33.7,395400
2013-09-06,33.75,34,33.68,33.7,573500
2013-09-09,33.86,33.89,33.27,33.52,829600
2013-09-10,33.5,33.7,33.25,33.28,604300
2013-09-11,33.27,33.49,33.22,33.43,305300
2013-09-12,33.56,34.83,33.42,34.25,882600
2013-09-13,34.35,35.01,34.31,34.99,642200
2013-09-16,35.14,35.65,35.12,35.4,510500
2013-09-17,35.52,35.52,34.49,35,731400
2013-09-18,34.94,35.67,34.66,35.62,792000
2013-09-19,35.73,36.4,35.6,36.09,1527300
2013-09-20,36.02,36.06,35.19,35.19,1552600
2013-09-23,35.19,35.58,34.95,35.04,493200
2013-09-24,34.95,35.1,34.48,34.53,780300
2013-09-25,34.51,34.79,34.02,34.06,699300
2013-09-26,34.14,34.56,33.96,34.28,503600
2013-09-27,34.16,34.41,33.93,34.13,481800
2013-09-30,33.9,34.15,33.7,33.79,738900
2013-10-01,33.92,34.16,33.88,33.92,603800
2013-10-02,33.81,33.89,33.34,33.42,906100
2013-10-03,33.4,33.55,32.78,32.83,774400
2013-10-04,32.91,33.18,32.67,33.11,834200
2013-10-07,32.99,33.03,32.76,32.77,561800
2013-10-08,32.9,32.9,31.94,32.22,972000
2013-10-09,32.23,32.33,31.86,31.93,415100
2013-10-10,32.24,32.69,32.17,32.64,577800
2013-10-11,32.69,33.24,32.6,33.24,560500
2013-10-14,33.04,33.58,32.83,33.45,841000
2013-10-15,33.39,33.56,33.06,33.16,454200
2013-10-16,33.26,33.56,33.09,33.55,376600
2013-10-17,33.38,34.11,33.32,34.1,574300
2013-10-18,34.23,34.79,34.15,34.77,975300
2013-10-21,34.8,35.01,34.52,35.01,776200
2013-10-22,34.97,35.52,34.73,35.29,1429500
2013-10-23,34,35.99,33.65,35.09,1785000
2013-10-24,35.48,37.5,35.26,37.4,1824900
2013-10-25,37.4,37.4,36.58,37.14,939000
2013-10-28,37.24,37.78,36.93,37.77,855600
2013-10-29,37.97,38,37.55,37.98,600400
2013-10-30,38,38.16,37.48,37.85,701000
2013-10-31,37.86,38,37.52,37.61,552600
2013-11-01,37.6,37.6,36.61,36.84,989900
2013-11-04,36.99,37.22,36.69,37.09,455300
2013-11-05,37.05,37.26,36.88,37.21,305300
2013-11-06,37.36,37.4,36.82,36.93,285400
2013-11-07,36.96,37.2,36.3,36.56,598700
2013-11-08,36.57,37.02,36.5,36.6,931600
2013-11-11,36.72,37,36.53,36.97,594300
2013-11-12,36.95,37.19,36.62,36.89,489100
2013-11-13,36.82,38.01,36.72,37.96,660500
2013-11-14,37.99,38.47,37.85,38.32,431200
2013-11-15,38.32,38.39,37.79,38.25,615800
2013-11-18,38.26,38.5,38.06,38.38,784600
2013-11-19,38.41,38.5,38.11,38.41,636500
2013-11-20,38.68,38.9,38.15,38.32,830600
2013-11-21,37.87,37.87,37.06,37.11,906100
2013-11-22,37.22,37.44,36.97,37.37,546500
2013-11-25,37.5,37.6,37.26,37.29,306600
2013-11-26,37.08,37.56,37.08,37.33,500000
2013-11-27,37.14,37.4,37.03,37.22,473100
2013-11-29,37.26,37.63,37.11,37.21,243900
2013-12-02,37.24,37.25,36.65,36.78,614200
2013-12-03,36.59,37.07,36.48,37.03,619200
2013-12-04,36.92,37.2,36.26,36.75,580200
2013-12-05,36.79,36.99,36.52,36.6,348200
2013-12-06,36.95,37.27,36.89,37.26,453200
2013-12-09,37.37,37.46,36.9,37.08,441700
2013-12-10,37.01,37.08,36.28,36.33,482300
2013-12-11,36.43,36.77,35.92,35.92,522400
2013-12-12,35.97,36.07,35.58,35.85,445800
2013-12-13,35.99,36,35.47,35.98,417100
2013-12-16,36.06,36.08,35.37,35.4,410300
2013-12-17,35.47,35.52,34.9,35.12,409300
2013-12-18,35.27,35.74,35,35.69,252500
2013-12-19,35.71,35.91,35.43,35.64,383900
2013-12-20,35.78,36.19,35.65,35.85,797900
2013-12-23,36,36.39,35.91,36.33,478400
2013-12-24,36.25,36.52,36.04,36.34,206900
2013-12-26,36.45,36.73,36.16,36.65,262300
2013-12-27,36.63,36.75,36.29,36.39,191000
2013-12-30,36.44,36.66,36.16,36.57,341200
2013-12-31,36.51,36.86,36.1,36.82,392900
2014-01-02,36.68,37.25,36.68,36.78,793000
2014-01-03,36.9,37.12,36.54,36.61,368700
2014-01-06,36.73,36.9,36.3,36.49,309800
2014-01-07,36.7,37.06,36.53,36.89,713400
2014-01-08,36.84,37,36.7,36.89,531100
2014-01-09,36.88,37.21,36.86,37.21,614300
2014-01-10,37.25,37.64,37.08,37.34,1051000
2014-01-13,37.39,37.54,36.75,36.93,384100
2014-01-14,36.98,37.17,36.58,36.98,684100
2014-01-15,37,37.11,36.06,36.32,764000
2014-01-16,36.29,37.83,36.26,37.64,836500
2014-01-17,37.48,37.85,37.15,37.22,502900
2014-01-21,37.54,37.62,37.02,37.3,374200
2014-01-22,37.48,37.48,37.16,37.37,382600
2014-01-23,37.31,37.31,36.84,37.13,394200
2014-01-24,37,37,36.29,36.49,366800
2014-01-27,36.54,36.81,36.09,36.47,904500
2014-01-28,36.4,36.63,35.86,36.18,297600
2014-01-29,35.87,36.01,35.35,35.5,275700
2014-01-30,35.8,36.25,35.29,35.44,444200
2014-01-31,35.16,35.95,34.86,35.89,934400
2014-02-03,35.85,35.85,34.29,34.38,671100
2014-02-04,34.43,34.61,34.07,34.45,735800
2014-02-05,34.4,34.54,33.96,33.99,458200
2014-02-06,34.14,35.01,34.14,35.01,880400
2014-02-07,35.1,35.56,35.04,35.46,820900
2014-02-10,35.36,35.71,35.16,35.69,796300
2014-02-11,35.8,37.02,35.68,36.99,859400
2014-02-12,37.04,37.16,36.47,37,981900
2014-02-13,36.71,37.6,36.66,37.58,679800
2014-02-14,37.56,38,37.44,37.97,777200
2014-02-18,38.17,38.32,37.82,38.25,1331800
2014-02-19,39.71,41.48,39.5,40.02,2345300
2014-02-20,40.2,40.24,39.61,39.88,1366500
2014-02-21,39.83,40.18,39.58,39.97,1002500
2014-02-24,39.5,39.94,39.36,39.91,1553500
2014-02-25,39.97,40.16,39.7,39.98,1208100
2014-02-26,40,40.95,39.98,40.33,1412700
2014-02-27,40.41,40.82,40.19,40.53,1259500
2014-02-28,40.63,40.95,40.45,40.8,969600
2014-03-03,40.5,40.71,40.17,40.6,905600
2014-03-04,40.91,41.29,40.83,41.15,1006500
2014-03-05,41.12,41.77,41.06,41.7,983700
2014-03-06,41.79,42.25,41.78,42.02,801300
2014-03-07,42.09,42.22,41.81,42.06,644100
2014-03-10,42.13,42.33,41.75,42.09,1019800
2014-03-11,42.23,42.62,42.06,42.46,1010600
2014-03-12,42.47,42.47,41.72,42.13,931100
2014-03-13,42.43,42.49,41.87,42.26,866100
2014-03-14,42.15,42.57,42.01,42.21,988900
2014-03-17,42.31,42.49,42.15,42.45,850400
2014-03-18,42.5,42.94,42.36,42.71,776400
2014-03-19,42.56,42.73,41.83,42.02,693700
2014-03-20,41.98,42.39,41.19,42.32,681200
2014-03-21,42.51,42.69,41.98,41.98,1262700
2014-03-24,42.22,42.29,41.42,41.59,1003300
2014-03-25,41.75,41.78,41.2,41.55,499800
2014-03-26,41.82,41.84,40.91,40.99,925900
2014-03-27,41.01,41.01,40.27,40.28,624000
2014-03-28,40.47,40.54,39.94,40.02,462600
2014-03-31,40.31,40.49,39.95,40.15,843000
2014-04-01,40.3,40.95,40.27,40.78,537800
2014-04-02,40.81,40.86,40.27,40.59,767400
2014-04-03,40.66,40.91,40.37,40.45,540000
2014-04-04,41.11,41.26,39.92,39.98,558300
2014-04-07,39.73,39.73,38.38,38.64,770100
2014-04-08,38.68,39.55,38.39,39.47,466100
2014-04-09,39.59,39.81,39.25,39.45,357000
2014-04-10,39.51,39.56,38.74,38.78,666800
2014-04-11,38.41,38.96,38.02,38.87,484700
2014-04-14,39.04,39.62,38.87,39.6,566100
2014-04-15,39.62,40.04,39.1,39.93,891300
2014-04-16,40.03,40.44,39.78,40.12,992100
2014-04-17,40.09,40.42,40,40.11,640400
2014-04-21,39.93,40.22,39.62,39.98,1061900
2014-04-22,40.05,40.73,40.05,40.47,685300
2014-04-23,39.97,40.58,39.35,39.91,1532900
2014-04-24,40.05,40.14,39.3,39.77,1182700
2014-04-25,39.7,40.32,39.57,39.85,1714300
2014-04-28,39.86,40.09,39.36,39.69,884100
2014-04-29,39.85,40.36,39.61,40.14,859300
2014-04-30,40,40.41,39.96,40.14,779300
2014-05-01,40.04,40.15,39.72,40.02,447700
2014-05-02,40.01,40.47,39.82,40.2,619600
2014-05-05,40.05,40.31,39.8,40.22,418800
2014-05-06,40.27,40.67,40.09,40.18,555600
2014-05-07,40.28,41.24,40.27,41.14,990300
2014-05-08,40.93,41.42,40.57,40.69,653300
2014-05-09,40.63,41.05,40.51,40.99,451300
2014-05-12,40.93,41.19,40.73,40.96,560300
2014-05-13,40.96,41.11,40.51,40.65,486500
2014-05-14,40.61,40.77,40.4,40.64,466000
2014-05-15,40.58,40.72,40.15,40.54,643900
2014-05-16,40.54,40.62,40,40.1,624000
2014-05-19,39.97,40.36,39.93,40.03,567900
2014-05-20,40,40.54,39.49,39.86,938500
2014-05-21,39.93,40.7,39.81,40.69,519000
2014-05-22,40.81,41.34,40.73,40.92,726100
2014-05-23,40.4,40.66,39.84,40.44,1068600
2014-05-27,40.56,41.34,40.47,41.21,655900
2014-05-28,41.07,41.07,40.52,40.64,538800
2014-05-29,40.69,40.81,40.34,40.49,371100
2014-05-30,40.41,40.62,40.34,40.46,550000
2014-06-02,40.49,40.79,40.27,40.65,455000
2014-06-03,40.37,40.69,40.32,40.45,900500
2014-06-04,40.33,41.51,40.29,41.45,781900
2014-06-05,41.41,41.47,41.19,41.33,376300
2014-06-06,41.34,41.48,41.26,41.38,345000
2014-06-09,41.27,41.81,41.19,41.73,533900
2014-06-10,41.79,41.9,41.36,41.67,489000
2014-06-11,41.47,41.8,41.25,41.69,490000
2014-06-12,41.52,41.76,40.73,40.93,488000
2014-06-13,40.84,41.22,40.57,40.7,290000
2014-06-16,40.66,41.09,40.66,40.87,361900
2014-06-17,40.81,41.05,40.7,40.87,320100
2014-06-18,40.86,41.33,40.78,41.3,285100
2014-06-19,41.29,41.69,41.27,41.54,243100
2014-06-20,41.65,41.92,41.35,41.72,417600
2014-06-23,41.72,42.44,41.56,42.31,610500
2014-06-24,42.01,42.69,42,42.62,572600
2014-06-25,42.6,43.09,42.59,43,757500
2014-06-26,43.05,43.1,42.58,42.81,481200
2014-06-27,42.79,43.19,42.76,42.82,568400
2014-06-30,42.73,42.9,42.49,42.55,552600
2014-07-01,42.56,42.85,42.45,42.51,473300
2014-07-02,42.32,42.52,42.03,42.1,487300
2014-07-03,42.2,42.29,42.08,42.19,325400
2014-07-07,42.23,42.28,41.96,42.1,738700
2014-07-08,42.12,42.13,41.75,42.02,700100
2014-07-09,42.01,42.15,41.36,41.39,843000
2014-07-10,40.98,41.66,40.93,41.59,389900
2014-07-11,41.54,41.81,41.26,41.76,238700
2014-07-14,41.86,42,41.49,41.57,349600
2014-07-15,41.68,41.69,40.92,40.98,521900
2014-07-16,41.08,41.22,40.66,40.75,468100
2014-07-17,40.63,41.03,39.99,40.29,1127300
2014-07-18,40.51,41.2,40.23,41,1348100
2014-07-21,38.86,39.49,37.12,39.31,3426000
2014-07-22,39.53,40.48,39.53,40.39,1097300
2014-07-23,40.6,40.62,39.57,39.66,1872300
2014-07-24,39.78,39.99,38.67,39.11,941700
2014-07-25,38.99,39.33,38.83,38.97,573000
2014-07-28,38.78,39.54,38.63,39.1,775400
2014-07-29,39.14,39.7,39.06,39.24,649600
2014-07-30,39.36,39.69,38.97,39.14,564400
2014-07-31,38.93,39.29,38.2,38.22,779500
2014-08-01,38.22,38.78,38.1,38.29,768500
2014-08-04,38.42,38.73,38.24,38.28,800200
2014-08-05,38.32,38.32,37.04,37.27,1335700
2014-08-06,37.02,37.14,36.42,36.56,1203100
2014-08-07,36.76,36.86,36.07,36.32,686800
2014-08-08,36.17,37.05,36.17,36.87,775600
2014-08-11,36.95,37.04,36.71,36.88,323500
2014-08-12,36.77,37.12,36.66,36.93,316700
2014-08-13,36.63,36.83,36.28,36.66,705200
2014-08-14,36.57,37.05,36.57,36.86,740700
2014-08-15,37,37.29,36.75,36.85,886300
2014-08-18,37.14,37.82,36.95,37.54,725100
2014-08-19,37.58,38.11,37.58,37.92,392600
2014-08-20,37.77,38.22,37.75,38.03,378700
2014-08-21,37.97,38.21,37.69,37.81,543100
2014-08-22,37.9,37.98,37.48,37.54,609500
2014-08-25,37.6,37.75,37,37.43,944000
2014-08-26,37.1,37.88,37.1,37.51,734800
2014-08-27,37.34,37.35,36.84,37.16,752800
2014-08-28,37.08,37.3,36.96,37,1234400
2014-08-29,36.36,36.75,35.67,36.48,1040900
2014-09-02,36.28,36.37,35.71,35.8,788400
2014-09-03,35.96,35.96,35.07,35.31,2824100
2014-09-04,35.4,35.54,34.62,34.71,2290600
2014-09-05,34.79,35.25,34.66,35.17,922000
2014-09-08,35.05,35.4,34.77,35.05,1031900
2014-09-09,35.1,35.2,34.7,34.75,1265300
2014-09-10,34.61,35.22,34.59,35.18,781800
2014-09-11,35,35.56,34.99,35.49,642300
2014-09-12,35.5,35.6,35.3,35.53,766600
2014-09-15,35.51,35.52,34.94,34.96,634800
2014-09-16,34.9,35.02,34.72,34.83,562100
2014-09-17,34.73,34.84,34.27,34.41,705600
2014-09-18,34.54,35.04,34.49,34.91,635700
2014-09-19,34.98,35.09,34.46,34.6,1243900
2014-09-22,34.5,34.7,34.4,34.59,779200
2014-09-23,34.56,34.66,34.09,34.09,491200
2014-09-24,34.06,34.36,33.85,34.33,736800
2014-09-25,34.19,34.39,33.84,33.84,712000
2014-09-26,33.9,34.77,33.76,34.59,780800
2014-09-29,34.29,34.6,34.13,34.56,697300
2014-09-30,34.59,34.78,34.37,34.39,735800
2014-10-01,34.31,34.53,33.95,34.02,553900
2014-10-02,34.01,34.06,33.23,33.84,1104900
2014-10-03,34.09,34.88,34.01,34.75,906500
2014-10-06,34.85,34.85,34.16,34.36,468000
2014-10-07,34.15,34.38,33.99,34,691800
2014-10-08,34.23,35.53,34.2,35.5,1116800
2014-10-09,35.47,35.86,35.11,35.32,1821300
2014-10-10,35.28,35.5,34.49,35.15,1262100
2014-10-13,35.14,35.5,34.67,34.9,1473500
2014-10-14,34.99,35.34,34.74,34.79,1040000
2014-10-15,34.25,34.66,33.79,34.54,989400
2014-10-16,33.8,33.91,31.77,33.15,3706100
2014-10-17,33.49,34.22,33.22,33.85,1103600
2014-10-20,33.69,33.95,33.11,33.2,1581800
2014-10-21,33.22,34.63,33.22,34.5,1938800
2014-10-22,38.74,39.91,37.66,38.9,5452900
2014-10-23,39,39.58,38.81,39.06,1538700
2014-10-24,39.29,39.58,38.75,39.41,850600
2014-10-27,39.37,40.23,39.28,39.87,807100
2014-10-28,40,40.42,39.86,40.32,970400
2014-10-29,40.38,40.8,39.92,40.25,715800
2014-10-30,40.1,40.59,39.92,40.22,740800
2014-10-31,40.58,40.78,39.91,40.3,891500
2014-11-03,40.23,40.23,39.86,39.98,826700
2014-11-04,39.91,40.16,39.67,40.05,1240900
2014-11-05,40.24,40.32,39.71,39.94,830400
2014-11-06,40.05,40.14,39.78,39.89,851000
2014-11-07,39.99,40.12,39.74,40.05,722600
2014-11-10,40.21,40.5,39.73,39.93,611100
2014-11-11,39.88,40.42,39.87,40.27,687200
2014-11-12,40,41.04,39.75,40.87,767800
2014-11-13,40.99,41.13,40.43,40.53,482100
2014-11-14,40.44,40.6,40.23,40.47,487000
