date,open,high,low,close,volume
2016-11-23,57.5,57.88,57.1,57.74,613300
2016-11-25,57.57,57.84,57.44,57.83,178100
2016-11-28,57.67,57.8,57.22,57.35,1098800
2016-11-29,56.71,57.69,56.37,57.48,1414900
2016-11-30,57.59,58.04,57.46,57.64,822000
2016-12-01,57.27,57.75,57.09,57.4,941900
2016-12-02,57.19,57.9,57.16,57.64,743700
2016-12-05,57.95,58.45,57.15,57.57,988800
2016-12-06,57.75,58.67,57.32,58.6,758800
2016-12-07,58.48,59.62,58.45,59.52,676200
2016-12-08,59.54,59.72,58.95,59.09,830800
2016-12-09,59.3,59.57,58.78,59.15,812900
2016-12-12,59,59,58.33,58.44,665600
2016-12-13,58.57,59.06,58.57,59,748800
2016-12-14,59,59.47,58.72,59.13,1026800
2016-12-15,59.12,59.3,58.78,58.81,873900
2016-12-16,59,59.27,58.63,58.93,710800
2016-12-19,58.85,59.93,58.72,59.77,793400
2016-12-20,60,60.54,59.77,60.29,393400
2016-12-21,60.13,60.23,59.81,60.06,428200
2016-12-22,60.09,60.09,59.45,59.73,531800
2016-12-23,59.87,59.93,59.41,59.79,437900
2016-12-27,59.9,60.05,59.71,59.91,334000
2016-12-28,60.39,60.59,60,60.2,620400
2016-12-29,60.25,60.69,60.09,60.3,579500
2016-12-30,60.2,60.26,59.36,59.96,430700
2017-01-03,59.8,60.25,59.6,60.06,508200
2017-01-04,60.1,60.87,59.98,60.01,1016200
2017-01-05,60.27,60.87,60.11,60.6,915900
2017-01-06,60.76,61.16,60.35,60.62,598000
2017-01-09,60.75,60.8,60.28,60.4,264500
2017-01-10,60.72,61.31,60.34,60.68,705200
2017-01-11,60.47,60.98,60.31,60.93,444900
2017-01-12,60.89,61,60.31,60.57,406800
2017-01-13,60.76,60.87,60.28,60.6,358100
2017-01-17,60.46,60.71,60.31,60.51,424600
2017-01-18,60.71,61.05,60.44,60.61,367700
2017-01-19,60.5,60.65,59.97,60.13,469800
2017-01-20,60.07,60.62,60.06,60.54,459500
2017-01-23,60.25,61.04,60.08,60.89,432400
2017-01-24,60.89,61.39,60.77,61.25,420000
2017-01-25,61.4,61.81,60.77,60.79,484500
2017-01-26,60.86,61.3,60.09,60.83,1001400
2017-01-27,60.79,60.9,60.3,60.5,264000
2017-01-30,60.4,60.53,59.46,59.65,695500
2017-01-31,59.69,59.8,59.42,59.58,396600
2017-02-01,59.59,60.4,59.39,60.35,724000
2017-02-02,60.56,60.73,60.17,60.52,717500
2017-02-03,60.59,60.78,60.24,60.69,368600
2017-02-06,60.54,60.82,60.32,60.57,1273300
2017-02-07,60.41,60.67,59.73,59.85,919400
2017-02-08,60.11,62.03,59.82,60.8,1807100
2017-02-09,60.97,61.44,60.3,60.48,589400
2017-02-10,60.52,60.79,60.27,60.5,416400
2017-02-13,60.73,61.02,60.07,60.29,400800
2017-02-14,60.22,60.96,60.03,60.91,1080500
2017-02-15,60.62,61.72,60.6,61.64,603700
2017-02-16,61.95,62.09,61.56,61.79,668700
2017-02-17,61.7,61.95,61.18,61.65,346600
2017-02-21,61.65,61.76,61.03,61.16,1034700
2017-02-22,62,62.63,58.65,59.08,1807500
2017-02-23,59.69,59.78,58.82,59.36,1137300
2017-02-24,59.32,59.46,57.9,59.34,1351300
2017-02-27,58.66,60.17,58.43,60.01,1445200
2017-02-28,60.03,60.97,59.99,60.61,1119800
2017-03-01,61.19,61.2,59.52,59.85,1062000
2017-03-02,59.65,60.16,59.32,59.78,601700
2017-03-03,59.79,59.79,58.68,59.15,1629100
2017-03-06,59.01,59.99,58.67,59.84,1025400
2017-03-07,59.64,59.97,59.1,59.13,542000
2017-03-08,59.42,59.75,58.93,59.21,467600
2017-03-09,59.36,59.63,59.06,59.3,407100
2017-03-10,59.47,59.84,59.24,59.7,366000
2017-03-13,59.91,60.57,59.17,59.22,721000
2017-03-14,59.12,59.36,58.72,58.94,340400
2017-03-15,59.03,59.19,58.71,59.04,321900
2017-03-16,59.04,59.08,58.46,58.94,314900
2017-03-17,58.8,59.38,58.65,59.38,636100
2017-03-20,59.38,59.41,58.22,58.52,412000
2017-03-21,58.64,58.78,57.61,57.76,751300
2017-03-22,57.8,57.8,57.05,57.58,486600
2017-03-23,57.54,57.82,57.34,57.65,465000
2017-03-24,58,59.04,57.89,58.61,571100
2017-03-27,58.26,58.62,57.68,58.52,424200
2017-03-28,58.59,58.86,57.96,58.29,409300
2017-03-29,58.3,58.58,57.78,58.52,412500
2017-03-30,58.86,59.82,58.72,59.7,756200
2017-03-31,59.75,59.8,59.26,59.49,682300
2017-04-03,59.43,59.43,58.78,58.93,768900
2017-04-04,58.69,58.71,58.19,58.32,507200
2017-04-05,58.54,58.69,57.38,57.59,798900
2017-04-06,57.07,57.97,57.01,57.75,740400
2017-04-07,57.71,57.99,57.23,57.53,520300
2017-04-10,57.47,57.83,57.29,57.46,503000
2017-04-11,57.35,57.79,57.16,57.78,566500
2017-04-12,57.72,58.19,57.25,57.6,633900
2017-04-13,57.89,58.64,57.48,58.01,881900
2017-04-17,58.03,59.97,57.76,59.8,1235500
2017-04-18,59.7,59.86,59.33,59.62,666200
2017-04-19,59.68,60.78,59.47,60.28,979600
2017-04-20,60.38,61.53,60.38,61.14,735700
2017-04-21,61.71,62.13,61.35,61.57,893600
2017-04-24,61.85,62.19,61.63,61.91,969800
2017-04-25,62.16,62.24,61.44,61.57,1056500
2017-04-26,62,65.19,61.26,64.88,2276600
2017-04-27,65,65,62.82,62.87,1726500
2017-04-28,62.91,62.96,62,62.61,1635700
2017-05-01,62.95,63.28,61.96,62.05,1008900
2017-05-02,62.05,62.08,61.33,61.8,1023600
2017-05-03,61.81,62,61.4,61.74,574500
2017-05-04,61.82,63.48,61.77,63.46,774300
2017-05-05,63.47,63.93,63.42,63.52,592200
2017-05-08,63.39,63.45,62.6,62.78,393000
2017-05-09,62.83,62.96,62.45,62.72,554900
2017-05-10,62.59,62.86,62.22,62.66,865400
2017-05-11,62.65,62.87,61.71,62.63,512100
2017-05-12,62.42,62.52,61.75,61.99,714000
2017-05-15,62.14,62.25,61.88,61.92,590200
2017-05-16,61.86,62.35,61.77,62,1115900
2017-05-17,61.75,61.95,60.82,61.26,614400
2017-05-18,61.26,61.95,61.03,61.74,1221800
2017-05-19,61.91,61.94,61.21,61.44,719200
2017-05-22,61.51,61.86,61.35,61.78,537700
2017-05-23,61.08,61.54,61.08,61.3,463200
2017-05-24,61.43,61.91,60.96,61.84,403200
2017-05-25,61.88,61.88,61.03,61.03,564100
2017-05-26,60.98,61.11,60.47,60.85,580200
2017-05-30,60.93,61.42,60.77,60.88,464400
2017-05-31,60.98,61.12,59.91,60.38,793000
2017-06-01,60.47,60.77,60.16,60.23,672800
2017-06-02,60.43,60.71,59.54,59.84,597900
2017-06-05,59.82,59.82,57.95,58.22,1516300
2017-06-06,58.07,58.74,57.6,58.34,1191300
2017-06-07,58.53,59.77,58.38,59.65,1176300
2017-06-08,59.7,61.61,59.41,61.01,1706200
2017-06-09,61.04,61.43,60.47,60.5,1201600
2017-06-12,60.38,60.73,59.91,60.03,862000
2017-06-13,60.25,60.3,59.12,59.55,940900
2017-06-14,59.66,60.05,59.38,59.65,658000
2017-06-15,59.48,59.54,58.48,58.55,696100
2017-06-16,58.5,58.67,58.26,58.43,1040300
2017-06-19,58.54,58.66,57.9,58.23,1297800
2017-06-20,58.12,58.37,57.14,57.77,1708600
2017-06-21,57.86,59.94,57.86,59.53,1303000
2017-06-22,59.5,61.71,59.18,60.8,1908800
2017-06-23,60.71,60.71,59.93,60.06,749500
2017-06-26,60.16,60.19,59.19,60.08,990200
2017-06-27,60,60.69,59.66,60.5,870700
2017-06-28,60.75,61.78,60.62,61.26,932000
2017-06-29,61.22,61.34,60.16,60.44,965900
2017-06-30,60.55,60.57,59.12,59.61,909200
2017-07-03,59.75,60.35,59.34,59.56,426500
2017-07-05,59.56,59.67,58.28,58.55,960600
2017-07-06,58.31,58.5,57.65,57.68,840400
2017-07-07,57.79,57.79,56.87,57.41,1557500
2017-07-10,57.46,57.81,57.18,57.7,986100
2017-07-11,57.69,58.41,57.24,58.23,969400
2017-07-12,58.5,59.99,58.36,59.51,1205300
2017-07-13,59.48,59.73,58.68,59.61,787200
2017-07-14,59.54,59.58,58.59,58.64,1205700
2017-07-17,58.67,59.63,58.15,59.05,834900
2017-07-18,59.25,59.25,55.59,57.01,4393700
2017-07-19,57.01,57.46,55.96,57.29,2261400
2017-07-20,57.4,57.4,55.77,56.28,1420300
2017-07-21,56.56,56.71,55.39,55.87,1440900
2017-07-24,55.9,56.27,55.54,55.62,1373800
2017-07-25,55.73,56.12,54.67,55.79,2313700
2017-07-26,55.23,59.98,55.11,59.23,6233400
2017-07-27,57.94,58.47,56.69,56.99,3146200
2017-07-28,56.78,58.43,56.78,57.99,1796500
2017-07-31,58.04,58.305,56.351,56.87,1313400
2017-08-01,57.23,57.74,56.68,56.86,1102300
2017-08-02,56.86,56.86,55.015,55.31,1300200
2017-08-03,55.4,55.78,54.96,55.6,878000
2017-08-04,55.7,56.52,55.37,56.28,610500
2017-08-07,56.37,56.68,55.28,55.33,900000
2017-08-08,55.15,56.17,54.6,55.37,1124100
2017-08-09,55.22,55.365,54.47,54.6,1458600
2017-08-10,54.4,54.85,54.19,54.51,871600
2017-08-11,54.26,54.99,54.15,54.32,1085200
2017-08-14,54.62,54.98,53.8,53.81,1383800
2017-08-15,53.93,54.28,53.39,53.8,1381200
2017-08-16,53.54,54.62,53.43,54.42,1109200
2017-08-17,54.46,55.18,54.11,54.75,882400
2017-08-18,54.66,54.86,53.39,53.89,1121900
2017-08-21,53.85,53.85,52.05,53.23,1572900
2017-08-22,53.29,53.42,52.795,53.22,833700
2017-08-23,53.1,53.16,51.73,52.28,1392800
2017-08-24,52.39,53.15,52,52.8,1110700
2017-08-25,52.85,53.23,52.25,53.07,855800
2017-08-28,53.19,53.19,51.68,51.9,1179600
2017-08-29,51.28,52.63,51.25,52.38,980800
2017-08-30,52.78,53.59,52.47,53.12,940700
2017-08-31,53.74,55.26,53.6,54.57,1910300
2017-09-01,54.28,54.65,53.47,53.62,1430100
2017-09-05,53.47,53.74,52.73,53.23,1099700
2017-09-06,53.21,53.92,52.85,53.6,987200
2017-09-07,53.55,53.61,51.98,52.1,1138400
2017-09-08,52.16,52.75,51.65,52.67,751200
2017-09-11,52.75,55.15,52.64,55.14,1479000
2017-09-12,55.14,55.31,54.77,55.29,1029100
2017-09-13,55.2,56.5,55.17,56.14,1449200
2017-09-14,55.94,57.49,55.46,57.4,1860300
2017-09-15,57.32,57.67,56.83,57.61,1784400
2017-09-18,57.61,58.37,56.38,57.07,1786000
2017-09-19,57.29,57.57,56.72,56.75,832400
2017-09-20,56.9,56.93,56.01,56.75,846200
2017-09-21,56.76,57.91,56.59,57.82,623000
2017-09-22,57.93,59.33,57.93,58.96,1412200
2017-09-25,58,58.53,57.5,57.77,1694400
2017-09-26,57.82,58.75,57.76,58.02,780600
2017-09-27,59.88,61.19,59.79,59.93,4939300
2017-09-28,59.93,61.14,59.51,60.88,3092400
2017-09-29,61,61.66,60.11,60.94,13781800
2017-10-02,60.48,60.91,60.37,60.67,1380300
2017-10-03,60.53,61.13,60.39,61.07,1079700
2017-10-04,61.12,62.11,61.12,61.83,1134900
2017-10-05,61.62,62.25,61.05,61.23,1105100
2017-10-06,61,61.17,59.935,60.17,1645500
2017-10-09,60.17,61.42,60.095,61.28,924700
2017-10-10,61.63,62.16,60.73,60.92,1050700
2017-10-11,60.79,61.55,60.79,61.15,918800
2017-10-12,61,61.9,60.79,61.37,811100
2017-10-13,61.36,62.5,61.25,61.97,1203800
2017-10-16,61.7,62.355,61.12,61.51,1378300
2017-10-17,61.11,61.33,59.61,59.9,2217900
2017-10-18,59.88,60.955,59.73,60.36,1555300
2017-10-19,60.17,61.19,59.76,60.65,770700
2017-10-20,60.98,61.3,60.44,60.82,976800
2017-10-23,61.05,61.745,60.84,61.27,1168200
2017-10-24,61.45,62.28,61.45,62.09,1801100
2017-10-25,59.17,60.85,58.76,60.7,2779700
2017-10-26,62.01,64.07,61.46,62.63,2921100
2017-10-27,62.59,63.16,62.035,62.72,1395000
2017-10-30,62.61,62.66,61.55,62,1463300
2017-10-31,62,63.08,61.88,62.79,1025100
2017-11-01,63.11,63.43,62.67,63.09,923200
2017-11-02,62.95,64.62,62.95,64.24,1025000
2017-11-03,64.25,64.58,63.5,63.8,756700
2017-11-06,63.93,64.83,63.93,63.95,937200
2017-11-07,64.18,64.57,63.92,64.28,1037100
2017-11-08,64.3,64.96,64.28,64.72,546800
2017-11-09,64.74,65.24,64.73,65.1,611400
2017-11-10,65.25,65.75,64.64,64.68,763600
2017-11-13,64.25,65.04,64.11,64.73,821900
2017-11-14,64.73,65.35,64.28,65.27,573800
2017-11-15,65.14,65.15,64.54,64.66,472700
2017-11-16,64.8,65.34,64.69,64.96,603800
2017-11-17,64.74,65.6,64.6,65.49,927600
2017-11-20,65.72,65.72,64.06,64.19,655000
2017-11-21,64.16,64.78,64.08,64.51,638700
2017-11-22,64.28,65.41,64.08,64.59,986400
2017-11-24,64.71,65.18,64.25,65.1,262500
2017-11-27,65.08,65.65,64.37,64.4,785600
2017-11-28,64.44,64.44,63.65,63.83,1423400
2017-11-29,63.06,64.53,63.06,64.16,813600
2017-11-30,64.23,65.46,63.97,65.42,591200
2017-12-01,65.67,66.2,65.17,65.82,652400
2017-12-04,66.09,66.55,65.54,65.58,852000
2017-12-05,65.84,66.35,65.63,66.13,716600
2017-12-06,66.25,66.645,66.01,66.11,715600
2017-12-07,66.05,66.48,64.96,65.19,1043800
2017-12-08,65.54,66.28,65.19,65.29,881200
2017-12-11,65.3,66.46,65.29,66.37,1217600
2017-12-12,66.47,66.47,65.37,65.5,874100
2017-12-13,65.82,65.96,65.35,65.47,755000
2017-12-14,65.61,66.43,65.54,65.7,655500
2017-12-15,65.88,67.25,65.88,66.9,1301400
2017-12-18,67.39,67.65,66.83,67.51,698200
2017-12-19,67.56,67.775,66.23,66.25,1581900
2017-12-20,66.66,67.23,66.17,67.06,872300
2017-12-21,66.99,67.71,66.65,67.35,889100
2017-12-22,67.27,67.77,67.25,67.52,431700
2017-12-26,67.69,67.935,66.96,67.58,732700
2017-12-27,67.58,67.79,67.2,67.33,367900
2017-12-28,67.55,67.77,66.67,66.95,436000
2017-12-29,67.05,67.57,66.54,66.57,629000
2018-01-02,67,67.35,65.96,66.84,855000
2018-01-03,66.84,67.15,65.32,65.53,570900
2018-01-04,65.86,65.92,64.86,65.08,829900
2018-01-05,65.55,65.93,65.25,65.7,761800
2018-01-08,65.96,66.54,65.25,66.02,936600
2018-01-09,66.26,66.57,65.66,65.89,575400
2018-01-10,65.67,65.83,64.72,65.74,678400
2018-01-11,65.81,67.34,65.75,67.18,706300
2018-01-12,67.27,68.07,67.05,67.97,743000
2018-01-16,68.66,69,66.85,66.97,846300
2018-01-17,67.17,67.88,66.96,67.29,460700
2018-01-18,67.4,67.93,67.11,67.25,696000
2018-01-19,67.26,68,67.2,67.87,485600
2018-01-22,68.12,68.57,67.79,68,763100
2018-01-23,67.91,68.44,67.65,67.81,615000
2018-01-24,67.99,69.35,67.84,69.2,725300
2018-01-25,69.33,69.99,69.02,69.55,559700
2018-01-26,69.5,69.5,68.02,68.74,1044100
2018-01-29,68.37,68.41,67.77,67.91,572800
2018-01-30,67.74,68.14,67.2,67.42,1819700
2018-01-31,67.72,68.04,67.1,67.56,715300
2018-02-01,67.51,68.55,67.24,68.06,770700
2018-02-02,67.95,67.95,65.99,66.2,762200
2018-02-05,65.76,66.57,64.44,64.62,709900
2018-02-06,63.37,65.52,62.26,65.02,1119100
2018-02-07,65.07,66.03,64.9,65,638900
2018-02-08,65.14,65.14,63.85,64,792900
2018-02-09,64.73,66.28,63.42,66.04,1140800
2018-02-12,66.21,66.38,65.02,65.78,793500
2018-02-13,65.51,65.75,64.99,65.41,786300
2018-02-14,65.22,67.52,64.82,67.43,1196100
2018-02-15,66.74,68.4,66.71,68.35,1090600
2018-02-16,68.6,70.44,68.6,69.38,1794700
2018-02-20,68.95,68.95,65.98,66.18,2298600
2018-02-21,66.57,67.34,65.53,66.74,788400
2018-02-22,66.86,67.16,65.09,65.45,1162600
2018-02-23,65.85,66.9,65.785,66.89,541200
2018-02-26,66.95,67.05,66.32,66.73,634500
2018-02-27,66.9,67.02,64.95,64.97,988100
2018-02-28,65.31,65.52,64.08,64.09,651400
2018-03-01,64.09,64.65,62.78,63.25,737700
2018-03-02,62.66,64.23,62.51,64.15,490900
2018-03-05,63.99,64.73,63.91,64.62,721000
2018-03-06,64.77,65.19,63.14,63.93,939000
2018-03-07,63.52,64.53,63.475,64.48,880500
2018-03-08,64.86,65.16,63.5,64.15,673700
2018-03-09,64.44,64.53,63.15,64.41,952100
2018-03-12,64.56,64.83,63.17,63.83,950300
2018-03-13,64.01,64.7,62.92,63.05,892300
2018-03-14,63.39,63.86,62.955,63.62,640700
2018-03-15,63.69,64.01,62.18,62.33,943900
2018-03-16,62.4,62.83,61.84,62.2,1413900
2018-03-19,61.85,62.03,60.69,61.21,1791600
2018-03-20,61.28,61.48,60.36,60.48,1059900
2018-03-21,60.38,61.4,60.38,61.06,739500
2018-03-22,60.63,61.68,60.08,60.08,648900
2018-03-23,60.26,61.13,59.5,59.5,1156000
2018-03-26,60.19,61.08,59.79,60.67,1318800
2018-03-27,60.92,60.92,60.09,60.31,887500
2018-03-28,60.45,62.42,60.45,61.57,1108100
2018-03-29,61.71,62.64,61.71,62.26,823500
2018-04-02,62.25,62.25,59.57,60.17,884300
2018-04-03,60.43,61.02,60.145,60.98,724400
2018-04-04,60.26,61.74,60.26,61.55,449800
2018-04-05,61.73,63.28,61.54,62.87,917900
2018-04-06,62.44,62.9,61.76,62.16,1322100
2018-04-09,62.46,62.63,61.2,61.24,713300
2018-04-10,62.08,62.61,61.835,62.15,750300
2018-04-11,61.88,62.2,61.62,61.93,681000
2018-04-12,62.14,62.3,61.41,61.99,811500
2018-04-13,62.28,62.39,61.54,61.7,654500
2018-04-16,62,62.11,61.06,61.22,1008000
2018-04-17,61.27,61.91,60.78,61.1,858000
2018-04-18,61.03,61.93,60.97,61.92,666200
2018-04-19,61.78,62.26,61.48,61.72,678100
2018-04-20,61.58,61.855,61.2,61.32,894900
2018-04-23,61.44,61.7,60.47,60.82,1198600
2018-04-24,60.88,61,58.93,59.16,1412500
2018-04-25,63.755,66.82,63.355,64.18,3808600
2018-04-26,64.7,65,63.3,64.01,1604900
2018-04-27,64.3,64.43,63.01,64,1487600
2018-04-30,64.37,64.37,63,63.24,1214100
2018-05-01,63,63.37,62.22,62.76,1012500
2018-05-02,62.91,63.8,62.6,63.48,881900
2018-05-03,63.2,63.52,62.4,62.47,870600
2018-05-04,62.44,63.24,62.03,63.08,906000
2018-05-07,63.18,63.39,62.46,62.61,781700
2018-05-08,62.45,63.21,61.4,62.04,689600
2018-05-09,62.01,62.19,60.92,61.04,745300
2018-05-10,61.33,61.98,61.265,61.92,655500
2018-05-11,62.15,62.45,61.76,62.21,599100
2018-05-14,62.26,63.21,62.13,62.99,987500
2018-05-15,62.91,63.73,62.71,63.32,1108000
2018-05-16,63.49,64.48,63.49,63.77,1286300
2018-05-17,63.87,64.36,63.74,64.26,1141200
2018-05-18,64.31,64.87,63.92,64.53,1414900
2018-05-21,64.69,64.92,63.92,64.21,1189600
2018-05-22,64.17,64.52,64,64.11,886700
2018-05-23,63.9,64.2,62.52,63.13,1136100
2018-05-24,63.07,63.83,62.59,63.8,1082700
2018-05-25,63.79,64.66,63.79,64.26,1645200
2018-05-29,63.95,64.6,63.52,64.45,1251600
2018-05-30,63.8,65,63.8,64.91,814000
2018-05-31,65.13,65.55,64.3,64.52,1112800
2018-06-01,64.88,66.41,64.545,66.23,1222400
2018-06-04,66.5,66.85,66.11,66.39,871400
2018-06-05,66.27,67.56,66.17,67.44,1376900
2018-06-06,67.76,69.99,67.5,69.74,1798000
2018-06-07,69.86,70.53,69.27,69.91,1003800
2018-06-08,69.99,70.78,69.63,70.67,985300
2018-06-11,70.95,71.41,70.575,71.16,1036300
2018-06-12,71.24,72.12,70.78,72.03,1254600
2018-06-13,72,72.5,71.46,71.49,1040400
2018-06-14,71.94,72.58,71.46,72.36,1238000
2018-06-15,71.67,72.68,71.58,72.43,1116600
2018-06-18,72.06,72.54,71.66,72.04,812800
2018-06-19,71.64,72,71,71.98,577300
2018-06-20,72.49,72.86,72.07,72.76,1590500
2018-06-21,72.8,73.05,72.03,72.2,691200
2018-06-22,72.73,73.38,72.545,72.7,953100
2018-06-25,72.3,72.375,70.85,71.18,804200
2018-06-26,71.45,71.75,70.58,71.54,528700
2018-06-27,71.61,72,70.98,70.98,527100
2018-06-28,71,71.76,70.65,71.05,582700
2018-06-29,71.08,71.57,69.48,70.05,1352400
2018-07-02,69.82,70.52,69.21,70.13,902600
2018-07-03,70.38,71.23,69.99,70.34,330800
2018-07-05,70.73,71.15,70.35,71.06,411800
2018-07-06,71,71.84,70.97,71.77,539300
2018-07-09,71.5,71.87,70,70.2,1152600
2018-07-10,69.95,70.44,69.01,69.24,806500
2018-07-11,66.28,68.41,64.37,68.31,1874900
2018-07-12,68.29,69.335,67.56,69.15,725000
2018-07-13,69.11,69.8,69.11,69.52,542400
2018-07-16,69.76,70,69.27,69.81,554900
2018-07-17,69.35,70.73,69.35,70.39,929000
2018-07-18,70.61,70.83,69.48,69.82,1202600
2018-07-19,69.6,71.26,69.49,71.01,1817800
2018-07-20,69.33,69.58,67.4,67.64,3422100
2018-07-23,67.8,67.96,66.69,67.36,1718300
2018-07-24,67.83,67.98,66,67.16,2151100
2018-07-25,70.85,71.77,66.43,67.25,3134000
2018-07-26,66.68,67.74,65.25,66.22,1782100
2018-07-27,66.25,66.25,64.91,65.09,1702500
2018-07-30,65.01,65.1,63.78,64.45,1281700
2018-07-31,64.51,65.76,64.28,64.95,1502200
2018-08-01,64.56,64.56,62.67,63.32,1691400
2018-08-02,63.22,64.73,63.22,64.47,909400
2018-08-03,64.86,65.47,64.35,64.7,879800
2018-08-06,64.7,65.76,64.7,65.66,777700
2018-08-07,65.67,66.45,65.67,66.24,876800
2018-08-08,66.15,66.65,65.85,65.95,880900
2018-08-09,66.13,66.47,65.86,65.94,814300
2018-08-10,66.03,66.475,65.775,66.14,790900
2018-08-13,66,66.75,65.56,66.35,565100
2018-08-14,66.48,67.47,66.42,67.16,720800
2018-08-15,66.87,67.18,66.32,66.98,591700
2018-08-16,66.95,67.67,66.87,67.19,474500
2018-08-17,67.2,67.66,66.92,67.46,595900
2018-08-20,67.63,67.9,66.71,66.85,513800
2018-08-21,67.12,67.45,66.7,67.05,658200
2018-08-22,66.8,67.08,65.11,65.19,1036300
2018-08-23,65,65.97,64.66,65.9,864300
2018-08-24,65.77,67.08,65.655,66.48,1239800
2018-08-27,66.85,67.19,65.15,65.21,795000
2018-08-28,65.21,65.93,64.63,65.68,1053500
2018-08-29,65.08,65.79,64.78,65.28,631000
2018-08-30,65.09,65.77,64.86,65.27,453500
2018-08-31,65.19,67.78,64.73,67.55,1388100
2018-09-04,67.47,68.58,67.17,68.39,1184200
2018-09-05,68.47,68.89,68.08,68.44,919900
2018-09-06,68.49,71.94,68.23,71.5,1629400
2018-09-07,71.39,72.39,70.81,71.81,1583000
2018-09-10,72.13,72.26,70.6,70.62,1506700
2018-09-11,70.25,70.415,68.3,69.78,1480500
2018-09-12,69.67,70.94,69.595,70.2,958600
2018-09-13,70.4,70.66,68.42,69.41,1536200
2018-09-14,69.1,69.4,67.96,68.41,1077600
2018-09-17,68.4,68.65,67.1,68.31,1248000
2018-09-18,68.21,69.24,67.84,67.94,1484900
2018-09-19,67.96,68.22,67.07,67.32,1045900
2018-09-20,67.34,67.93,66.58,67.5,1550000
2018-09-21,67.61,69.76,67.57,68.72,2603600
2018-09-24,68.77,69.33,68.17,69.04,1123700
2018-09-25,69.3,70.63,68.86,70.22,901500
2018-09-26,70.36,71.27,70.07,70.43,651800
2018-09-27,70.07,70.87,69.6,69.9,904200
2018-09-28,69.85,70.78,69.47,69.82,873000
2018-10-01,69.82,69.82,68.15,68.45,986500
2018-10-02,68.54,68.67,66.34,66.69,1597200
2018-10-03,66.71,67.57,66.37,66.87,955500
2018-10-04,66.81,67.25,65.97,67.13,965200
2018-10-05,67.28,67.71,65.98,66.72,1315100
2018-10-08,66.33,66.95,66.03,66.85,1096900
2018-10-09,66.88,67.36,66.23,66.29,862100
2018-10-10,66.22,67,65.88,66,1733300
2018-10-11,65.77,66.21,64.77,65.43,1546500
2018-10-12,66.1,66.66,65.26,66.19,899200
2018-10-15,66.15,67.4,66.14,67.15,899900
2018-10-16,67.38,69.31,67,69.24,1228100
2018-10-17,69.24,69.45,68.48,68.58,1205000
2018-10-18,68.35,69.19,67.255,67.58,1227100
2018-10-19,67.58,67.95,66.06,66.33,1572200
2018-10-22,66.33,67.37,65.5,65.57,1709800
2018-10-23,64.66,65.18,63.09,63.46,2297900
2018-10-24,58.69,58.79,53.29,53.3,5499700
2018-10-25,53.54,53.68,51.91,53.33,3004400
2018-10-26,53.3,55.14,53.02,54.19,2388500
2018-10-29,54.77,56.24,52.18,52.61,1611600
2018-10-30,52.88,53.64,52,53.56,1536300
2018-10-31,54.27,54.51,53.12,53.86,1592800
2018-11-01,53.96,56.52,53.87,55.98,2180400
2018-11-02,56.34,56.98,55.5,56.29,1169800
2018-11-05,56.31,56.89,55.615,56.49,1470200
2018-11-06,56.4,58.48,56.33,58.45,1121400
2018-11-07,58.61,58.96,57.32,58.35,1119200
2018-11-08,58,58.68,57.8,58.02,1537900
2018-11-09,58.02,58.29,56.91,57.17,2000200
2018-11-12,57.07,57.46,56.15,56.26,1167900
2018-11-13,56.25,57.35,56.19,56.8,1595400
2018-11-14,57.23,57.43,56.28,56.41,1342300
2018-11-15,56.47,59.42,56.25,58.84,1353000
2018-11-16,58.41,60.17,58.41,59.84,1237900
2018-11-19,59.68,60.51,59.05,59.8,1393900
2018-11-20,59.16,59.57,58.23,58.49,1593600
2018-11-21,58.71,60.25,58.69,59.82,640800
2018-11-23,59.5,60.72,59.43,60.39,327100
2018-11-26,61.04,61.04,60.28,60.83,790100
2018-11-27,60.71,61.65,60.385,61.63,726800
2018-11-28,60.81,61.65,60.23,61.54,694100